filename,true_label,teacher_pred,kd_pred,baseline_pred,teacher_correct,kd_correct,baseline_correct,js_teacher_kd,js_teacher_baseline,spearman_teacher_kd,spearman_teacher_baseline,ssim_teacher_kd,ssim_teacher_baseline,miou_teacher_kd,miou_teacher_baseline
parachute_0226.npz,9,9,9,9,1,1,1,0.08938016257058118,0.143463409798077,0.8331632653061224,0.5769387755102039,0.9797197216966425,0.9298743902930348,0.6380905411638425,0.504199791236618
parachute_0227.npz,9,9,9,9,1,1,1,0.15127329839197254,0.17869134076514873,0.8074489795918367,0.7196938775510204,0.9323184281028097,0.9088319846239319,0.6558431889706489,0.611762558483074
parachute_0228.npz,9,9,9,9,1,1,1,0.15646008958138233,0.17770209182153648,0.7362244897959184,0.7080612244897959,0.9308258986262503,0.9042501609312261,0.6338938984000795,0.6049209185589943
parachute_0229.npz,9,9,9,9,1,1,1,0.09817655630182608,0.10355595407229393,0.8630612244897958,0.83734693877551,0.9710595946642371,0.9617603563854412,0.7114062686771806,0.6744171338388737
parachute_0230.npz,9,9,9,9,1,1,1,0.10437632162600337,0.12279428168555158,0.9395918367346937,0.880204081632653,0.9665200898154657,0.9596238709170508,0.7445106642428844,0.6821317517830987
parachute_0231.npz,9,9,9,9,1,1,1,0.10592317384806554,0.1108721025814734,0.8581632653061223,0.8027551020408162,0.9689417018629063,0.9549186651785374,0.729979681709535,0.623737737046788
parachute_0232.npz,9,9,9,9,1,1,1,0.13789099921358272,0.13375506636207596,0.7878571428571428,0.7207142857142856,0.9451223338277371,0.9468637705452851,0.6287567760656878,0.580988182953939
parachute_0233.npz,9,9,9,9,1,1,1,0.08910895459040077,0.10101658150184871,0.9616326530612243,0.9658163265306122,0.9805567313217801,0.978323356978622,0.8375930901751731,0.8144632947275434
parachute_0234.npz,9,9,9,9,1,1,1,0.09978987601077952,0.0929071691967591,0.9298979591836734,0.928673469387755,0.9712400860774637,0.9760981908581845,0.8143022336470497,0.8006198733266692
parachute_0235.npz,9,9,9,9,1,1,1,0.12099744695168566,0.12797691221810323,0.9008163265306122,0.8592857142857142,0.962917326097326,0.9555299494779996,0.7304029545590653,0.6806172720484115
parachute_0236.npz,9,9,9,9,1,1,1,0.08330851244795522,0.09208505628355913,0.8420408163265305,0.8814285714285713,0.9893054741745275,0.9825550984277392,0.7561678929326956,0.7927622186732883
parachute_0237.npz,9,9,9,9,1,1,1,0.12515949205939053,0.146781328953366,0.9258484608632433,0.9192905496426425,0.9760071468100519,0.9621764455682893,0.8287409230835545,0.820727320800051
parachute_0238.npz,9,9,9,9,1,1,1,0.10620690772993242,0.144678970915452,0.7905102040816325,0.740408163265306,0.9634801229735823,0.9267899647077759,0.6292456092693861,0.5669398816971962
parachute_0239.npz,9,9,9,9,1,1,1,0.15533787972882127,0.1654401900491597,0.7118367346938774,0.7501020408163265,0.937658796564166,0.9153691080281635,0.6445472974971916,0.7143280668009865
parachute_0240.npz,9,9,9,9,1,1,1,0.15330383273961248,0.1419667192749244,0.7964285714285713,0.8209183673469387,0.9230811196278387,0.936063752728207,0.6863630950830147,0.6976581787214021
parachute_0241.npz,9,9,9,9,1,1,1,0.09867036772834001,0.10531222453338848,0.8792857142857142,0.8360204081632653,0.9659551425681279,0.9676258826317723,0.7350184536713547,0.7305077428940064
parachute_0242.npz,9,9,9,9,1,1,1,0.08945492460825588,0.08112843139199442,0.9447959183673468,0.9295918367346938,0.9764610205163493,0.9814425542699907,0.7758740793345309,0.753124261538534
parachute_0243.npz,9,9,9,9,1,1,1,0.1377585038755905,0.12512289551210176,0.9016326530612243,0.8920408163265307,0.942813390212091,0.9631248510003108,0.7123597901796326,0.7177838737331184
parachute_0244.npz,9,9,9,9,1,1,1,0.0999152859599979,0.13712693062297085,0.9160204081632651,0.8719387755102039,0.9821949773979406,0.9624417070888,0.8085200461699755,0.7771800290342027
parachute_0245.npz,9,9,9,9,1,1,1,0.13603109657572665,0.1430072724712082,0.790612244897959,0.7361224489795918,0.9434136889343048,0.9494748139105145,0.6183185442469175,0.6018302015537605
parachute_0246.npz,9,9,9,9,1,1,1,0.13527489447467025,0.15846218939901588,0.8357142857142856,0.7227551020408163,0.9323776157302776,0.9138488160932323,0.6400081081476076,0.5896234775599325
parachute_0247.npz,9,9,9,9,1,1,1,0.11085877378634822,0.10878978792266408,0.8995918367346938,0.9178571428571427,0.9685754189421467,0.9659339692354222,0.7953043110081459,0.7830555838114599
parachute_0248.npz,9,9,9,9,1,1,1,0.13257711742168568,0.1300328018560024,0.9222448979591836,0.9027551020408162,0.9518903608071468,0.9528604393886917,0.799425297488733,0.7732054804098603
parachute_0249.npz,9,9,9,9,1,1,1,0.13461446561416315,0.16748052619182516,0.8727551020408162,0.7590816326530612,0.9714235087811951,0.9173541694626314,0.7609449487037965,0.6009724198706847
parachute_0250.npz,9,9,9,9,1,1,1,0.17112163789843005,0.1726227606702786,0.6171428571428571,0.7013265306122449,0.900208209265688,0.8875571496820227,0.5880500400572435,0.589366902941101
parachute_0251.npz,9,9,9,9,1,1,1,0.160865813140627,0.1534690911836461,0.727142857142857,0.7912244897959183,0.908719333261894,0.9309692058665493,0.568924186534075,0.5895773668027193
parachute_0252.npz,9,9,9,9,1,1,1,0.10843873122056602,0.13685386569095812,0.915204081632653,0.8795918367346937,0.9597805254253159,0.9405158265319877,0.7682009360361552,0.7307692745250202
parachute_0253.npz,9,9,9,9,1,1,1,0.12831030447053182,0.10515481367034846,0.9028571428571427,0.897142857142857,0.9606167214503654,0.9627095598852308,0.6998954470931368,0.676984941264016
parachute_0254.npz,9,9,9,9,1,1,1,0.12090209436237978,0.09612850309895297,0.8893877551020407,0.888877551020408,0.9571274556826317,0.9761266992675599,0.7737624046703864,0.7899171514675599
parachute_0255.npz,9,9,9,9,1,1,1,0.16226058431130283,0.14442221466428326,0.9137477999861027,0.8970303138862662,0.9433117602984642,0.9564657615733702,0.7613033806029514,0.8246840824625824
parachute_0256.npz,9,9,9,9,1,1,1,0.1023634951999403,0.11185454356205883,0.9420408163265305,0.9241836734693877,0.9589310505780452,0.9615540027406914,0.7807625655648417,0.7318993518845351
parachute_0257.npz,9,9,9,9,1,1,1,0.15657026093330223,0.13234116227528012,0.7998673438149607,0.6568367346938774,0.9412108259979534,0.9414959826819824,0.6826627377825558,0.6208263929444557
parachute_0258.npz,9,9,9,9,1,1,1,0.13626957889483282,0.1167616454470173,0.7478571428571429,0.8230612244897958,0.9384019505700115,0.9535134048433765,0.6077589463899105,0.6376778986101594
parachute_0259.npz,9,9,9,9,1,1,1,0.12550301981969736,0.1458748126210607,0.8663265306122448,0.8571428571428571,0.9472612938896925,0.9377456940344414,0.7093151743310587,0.7339254533360882
parachute_0260.npz,9,9,9,9,1,1,1,0.11003547458592941,0.10202863098571846,0.8755102040816326,0.9031632653061223,0.9535360199669071,0.9703955685476782,0.6812019758076435,0.69409067129393
parachute_0261.npz,9,9,9,9,1,1,1,0.09423864703269505,0.12237414544174573,0.9551020408163264,0.865816326530612,0.971273402356059,0.9565685983284167,0.7704268789507891,0.7096044806366704
parachute_0262.npz,9,9,9,9,1,1,1,0.1476920586330945,0.14016616338013305,0.8145918367346938,0.8031632653061224,0.9548586530818157,0.9523548548244634,0.6469865054911115,0.6367761268651011
parachute_0263.npz,9,9,9,9,1,1,1,0.14461982890068137,0.1459726212479332,0.8879477543941299,0.8107859897023374,0.9551004352872503,0.9512257343307992,0.7375588021434614,0.6715604576652922
parachute_0264.npz,9,9,9,9,1,1,1,0.11758576329110336,0.11594628512353013,0.9155102040816325,0.9095918367346937,0.9522734448382869,0.9624179027332386,0.720313664579171,0.7743038690624854
parachute_0265.npz,9,9,9,9,1,1,1,0.11868257046094974,0.12206648227130577,0.6314285714285713,0.6688775510204081,0.9588920359932704,0.9598340156103103,0.6222265668287901,0.6357123767279796
parachute_0266.npz,9,9,9,9,1,1,1,0.11698701018529943,0.1255660645215892,0.9041836734693877,0.885,0.9574566839061529,0.9568288618642528,0.6860994814304104,0.6793678713245849
parachute_0267.npz,9,9,9,9,1,1,1,0.11543198442079486,0.11024528939813465,0.8679591836734691,0.878265306122449,0.9619035508935319,0.9654532892378467,0.7461992072193636,0.7020863446041871
parachute_0268.npz,9,9,9,9,1,1,1,0.15277626969019878,0.1881969231350371,0.6534693877551019,0.403469387755102,0.9312316218167399,0.8772804858324974,0.547983229184237,0.47940173732317237
parachute_0269.npz,9,9,9,9,1,1,1,0.1238804710180548,0.11828799581076477,0.8770408163265306,0.9006122448979591,0.9629626226190627,0.9688817571297114,0.6795692110823848,0.7120748359848987
parachute_0270.npz,9,9,9,9,1,1,1,0.14156221239602254,0.13352335485663128,0.8299999999999998,0.853673469387755,0.9672010297173362,0.9785685368134662,0.810050577917174,0.8048776335276735
parachute_0271.npz,9,9,9,9,1,1,1,0.2075828926594193,0.17856582909204355,0.31571428571428567,0.4246938775510204,0.8714212678690226,0.9009782421242606,0.4589154893920816,0.4828394580945279
parachute_0272.npz,9,9,9,9,1,1,1,0.1037438842336104,0.14953920623647374,0.8979591836734693,0.7670408163265305,0.9751170881138256,0.9460830173178295,0.7167340292774105,0.6772021979598035
parachute_0273.npz,9,9,9,9,1,1,1,0.18819463617151572,0.15714906529546419,0.6022448979591836,0.7442857142857142,0.9179585597107802,0.9442629683140975,0.5216567660814144,0.5886194488186574
parachute_0274.npz,9,9,9,9,1,1,1,0.12984358326123727,0.15740492918752924,0.9425771404754508,0.9008840427636574,0.9523186030028872,0.9641860443042953,0.7923388042143965,0.7585152925382855
parachute_0275.npz,9,9,9,9,1,1,1,0.1870111989219701,0.15853761564134297,0.6824489795918366,0.6231632653061223,0.8949308309905925,0.9228928742809072,0.5776383436843885,0.5408444069448118
parachute_0276.npz,9,9,9,9,1,1,1,0.16825943262582382,0.213283183007041,0.9020128067426607,0.8868278751871332,0.9330299624979885,0.9141210649979868,0.727085996285988,0.7217883861184659
parachute_0277.npz,9,9,9,9,1,1,1,0.10261756397796284,0.09247249247043803,0.8959183673469386,0.8816326530612245,0.964836924028898,0.9769889611648974,0.6790030353974128,0.7292647765059507
parachute_0278.npz,9,9,9,9,1,1,1,0.10643474687156738,0.10372686282569095,0.8506122448979592,0.8939795918367346,0.9673711035238727,0.969506565836189,0.6356248375632833,0.7378820815317146
parachute_0279.npz,9,9,9,9,1,1,1,0.09955770283260876,0.09616909867886163,0.8064285714285713,0.670612244897959,0.9710826356936851,0.9701902253241304,0.6278868457883142,0.555661013308215
parachute_0280.npz,9,9,9,9,1,1,1,0.10985670288076232,0.10480334176964032,0.9298979591836734,0.9299999999999999,0.967936763761096,0.9688869112125262,0.7656348207985375,0.7715820356395009
parachute_0281.npz,9,9,9,9,1,1,1,0.12038216839514157,0.11610090464615089,0.9233673469387754,0.836938775510204,0.9513929107150547,0.9639776024006803,0.726732243075936,0.6613987568503027
parachute_0282.npz,9,9,9,9,1,1,1,0.16408768507189667,0.18566644794689285,0.7574489795918365,0.652142857142857,0.9198721916399739,0.9045125812726035,0.5928485635005064,0.5457709611341465
parachute_0283.npz,9,9,9,9,1,1,1,0.128836854928929,0.11931524076937525,0.8812244897959183,0.8587755102040815,0.9622118209012919,0.9735490770394368,0.7648937163375235,0.8112076870372437
parachute_0284.npz,9,9,9,9,1,1,1,0.12484977771304873,0.14309922827076296,0.8674489795918366,0.8543877551020407,0.9542562808382143,0.9503673496360837,0.6686886270183228,0.663268589454899
parachute_0285.npz,9,9,9,9,1,1,1,0.09431064977531041,0.12954704512605822,0.8106122448979591,0.6992857142857142,0.9670622972356281,0.9443741294184039,0.6345395938898399,0.5694529888918796
parachute_0286.npz,9,9,9,9,1,1,1,0.13318338814068023,0.12685572663291517,0.5353061224489795,0.5268367346938775,0.9451506964606439,0.9469650159718422,0.5250862408691112,0.5285483685298401
parachute_0287.npz,9,9,9,9,1,1,1,0.10211192383443464,0.12048894301230575,0.913469387755102,0.8838775510204081,0.9751970803632312,0.9610785067067281,0.7622381235327408,0.755732293462255
parachute_0288.npz,9,9,9,9,1,1,1,0.13067066798895102,0.15813936142077176,0.9471428571428571,0.9021428571428571,0.9511861372147572,0.9395068986842008,0.8169807131636462,0.7215585605664062
parachute_0289.npz,9,9,9,9,1,1,1,0.1546010168993434,0.15268745601553693,0.8636734693877549,0.8424489795918367,0.9202789128839872,0.9299945524916102,0.7724225235778538,0.7462949322053273
parachute_0290.npz,9,9,9,9,1,1,1,0.08904557362780365,0.11060044818017181,0.7249999999999999,0.5015306122448979,0.9748631893970275,0.9613514265672113,0.5764497080245784,0.5605241754859047
parachute_0291.npz,9,9,9,9,1,1,1,0.10510911459864163,0.08424526557033092,0.9153061224489796,0.9424489795918366,0.9732595920325784,0.983767849238888,0.7732592614402101,0.7984785131544816
parachute_0292.npz,9,9,9,9,1,1,1,0.2918851012594927,0.26866138152469315,0.6613667872916301,0.6892390338245302,0.9254153640335916,0.9287115996579435,0.6378512127461706,0.6583993641798342
parachute_0293.npz,9,9,9,9,1,1,1,0.16224064559572574,0.16377947183059718,0.9103061224489795,0.8725510204081632,0.9219957933141536,0.9357115384284972,0.7275035672244488,0.6938983225492061
parachute_0294.npz,9,9,9,9,1,1,1,0.1276581108877701,0.12796899710789011,0.9072448979591836,0.8912244897959182,0.9528055367723874,0.9504779601299415,0.7236239411201488,0.713941917628752
parachute_0295.npz,9,9,9,9,1,1,1,0.104318384897161,0.0996266784228796,0.8840816326530613,0.883673469387755,0.9710480662492129,0.9734333234595881,0.7342886027593213,0.732361973178642
parachute_0296.npz,9,9,9,9,1,1,1,0.11658400038565911,0.11167524062375976,0.9280849004270036,0.9322176589170855,0.9743842649731741,0.9773298017532096,0.7757255847869253,0.7878485266686726
parachute_0297.npz,9,9,9,9,1,1,1,0.12441611951051061,0.12558503355599968,0.8939795918367346,0.8764285714285713,0.9591222434197957,0.9617735186533821,0.726503830987846,0.7540358334798797
parachute_0298.npz,9,9,9,9,1,1,1,0.14070357836271857,0.12202078936938975,0.8548979591836734,0.8680612244897957,0.9534033713004789,0.9572212695826232,0.6690283524833316,0.6384066074905342
parachute_0299.npz,9,9,9,9,1,1,1,0.07846271509953565,0.09483953461959578,0.9549999999999998,0.9210204081632652,0.9805279946563014,0.971696367073087,0.7892400768501052,0.7099501879398178
parachute_0300.npz,9,9,9,9,1,1,1,0.10216247812468628,0.10962991931155253,0.9243877551020407,0.9018367346938775,0.9643753054801601,0.965295195129399,0.7216589749598652,0.6974570463117333
parachute_0301.npz,9,9,9,9,1,1,1,0.14338485823824748,0.13463067476531576,0.6935714285714285,0.7972448979591836,0.9290885341869187,0.9527388699119802,0.5654788298086659,0.6492339569513038
parachute_0302.npz,9,9,9,9,1,1,1,0.10541108439779254,0.15952129316254945,0.9198979591836735,0.7916326530612245,0.9672101162839024,0.9262822329504675,0.7312732267197606,0.6080579141181484
parachute_0303.npz,9,9,9,9,1,1,1,0.11914365717246149,0.1482571976800167,0.6872448979591836,0.5598979591836734,0.9555996720625498,0.9310217495626223,0.5497983245231556,0.5009859367566745
parachute_0304.npz,9,9,9,9,1,1,1,0.12541830900159112,0.12461309827399665,0.9028571428571427,0.9,0.9481948832661763,0.9547778574065311,0.7576517822971676,0.7613822623215964
parachute_0305.npz,9,9,9,9,1,1,1,0.15521792690813235,0.13185957999215916,0.8185714285714285,0.7972448979591836,0.9269968549414485,0.9489118639466638,0.6303432233484305,0.6113557390565028
parachute_0306.npz,9,9,9,9,1,1,1,0.14671968275977462,0.1293248250291399,0.5874489795918366,0.6270408163265305,0.9302263135058989,0.953214852070924,0.5213711227814629,0.5339127916628678
parachute_0307.npz,9,9,9,9,1,1,1,0.1094815222176951,0.13909738441562036,0.9362244897959182,0.8565306122448979,0.9626065381288492,0.9396921016913343,0.7369725191442194,0.6639635201965136
parachute_0308.npz,9,9,9,9,1,1,1,0.10496651878508412,0.10782159451261542,0.9107142857142857,0.913469387755102,0.9665441219752079,0.9654024945848656,0.7629165527028441,0.7905602520166201
parachute_0309.npz,9,9,9,9,1,1,1,0.13631768991914994,0.1297111078688806,0.8640816326530611,0.8481632653061224,0.9648247038598358,0.9635265748353161,0.7230331989724174,0.7171664680592088
parachute_0310.npz,9,9,9,9,1,1,1,0.09483239685871254,0.12863409892548247,0.8396938775510203,0.7163265306122448,0.9737589818749256,0.9535000397994298,0.6887350403295036,0.724941171973405
parachute_0311.npz,9,9,9,9,1,1,1,0.061111112257208486,0.11042827558351567,0.9716326530612245,0.8896938775510204,0.9909296798564774,0.9655252833818411,0.8045911380363444,0.7148525257611386
parachute_0312.npz,9,9,9,9,1,1,1,0.16342594151067644,0.15134897637948533,0.5662244897959183,0.6737755102040817,0.9109936152354398,0.9357984988469435,0.5334160861415777,0.553114850452362
parachute_0313.npz,9,9,0,0,1,0,0,0.43646949106970273,0.3480253950550444,0.16222847007203733,0.41860524697683954,0.5991540756767106,0.7885563489254356,0.4453256519841624,0.4963917702053727
parachute_0314.npz,9,9,9,9,1,1,1,0.16660845426847662,0.15780573213352492,0.8630612244897958,0.859081632653061,0.931408697744726,0.9464207018640219,0.713448492986335,0.715949963808445
parachute_0315.npz,9,9,9,9,1,1,1,0.1854638957491822,0.17007466600896207,0.7028571428571428,0.6940816326530611,0.8961818082717197,0.9153793660826767,0.5733374053752761,0.5676257227367524
parachute_0316.npz,9,9,9,9,1,1,1,0.129460140196483,0.1604202809208137,0.861734693877551,0.7617346938775509,0.9570239780727291,0.9251004451908001,0.6997414470917691,0.6246328886125319
parachute_0317.npz,9,9,9,9,1,1,1,0.1327346313597812,0.1905352302302171,0.7017346938775508,0.40642857142857136,0.9403144762868019,0.898832618464666,0.6811152138722852,0.5511924764190175
parachute_0318.npz,9,9,9,9,1,1,1,0.13516490966330472,0.12014965984583895,0.8913265306122448,0.9363265306122448,0.955433973008211,0.962911782488092,0.7278066103337141,0.7614187595470553
parachute_0319.npz,9,9,9,9,1,1,1,0.11219932273024961,0.1072383858786501,0.9180612244897959,0.9068367346938774,0.9589148288150963,0.9713326345834503,0.8293423585680232,0.8026390564917333
parachute_0320.npz,9,9,9,9,1,1,1,0.1416146494257991,0.1485749216904893,0.7127551020408163,0.6736734693877551,0.9376303787822643,0.9393044345643591,0.5617305345609334,0.5583806298559648
parachute_0321.npz,9,9,9,9,1,1,1,0.09961124208465265,0.11783554563225168,0.8125510204081631,0.6774489795918368,0.9720776912299484,0.9612714382745808,0.6708206139694846,0.6382246588973202
parachute_0322.npz,9,9,9,9,1,1,1,0.10764100143170356,0.1279125804048714,0.9025510204081632,0.8515306122448979,0.9742955467591697,0.963510106240458,0.7319902123430831,0.6593451701270967
parachute_0323.npz,9,9,9,9,1,1,1,0.11375208570571543,0.14131649373207802,0.9418367346938775,0.8554081632653059,0.9719808404220673,0.9491383040546588,0.7912992047779885,0.6529187744151984
parachute_0324.npz,9,9,9,9,1,1,1,0.08215396960855412,0.11218726639354633,0.9214285714285714,0.8928571428571428,0.9757133496924375,0.9606002207364217,0.7192105447203854,0.6927924264755673
parachute_0325.npz,9,9,9,9,1,1,1,0.09978980886424611,0.11245173585981805,0.7518367346938775,0.6875510204081633,0.9640381654138449,0.957966501443134,0.582139127592437,0.53593879408079
parachute_0326.npz,9,9,9,9,1,1,1,0.11007711078157845,0.1835969043258972,0.8348979591836733,0.6880612244897958,0.9622312539021283,0.9027070921672002,0.7038050239418329,0.6146710894073177
parachute_0327.npz,9,9,9,9,1,1,1,0.15298053547778684,0.16121745798025094,0.8608163265306122,0.8894897959183673,0.9466156837643086,0.9380236505161414,0.6835733306642643,0.7004929112534736
parachute_0328.npz,9,9,9,9,1,1,1,0.12440803681580583,0.15674618603493576,0.8729591836734693,0.7759183673469386,0.9664000014048796,0.9512871093573734,0.7361274131162407,0.6541784646477586
parachute_0329.npz,9,9,9,9,1,1,1,0.12702143118009787,0.13654391435693614,0.6463265306122448,0.643673469387755,0.9519951058894753,0.9494156919548107,0.5524125114066325,0.5430658005402207
parachute_0330.npz,9,9,9,9,1,1,1,0.10478438884431213,0.11745374464813965,0.9635830429704381,0.9631529796663056,0.9779230082827732,0.9741162309262245,0.8529125567871502,0.8440765882841568
parachute_0331.npz,9,9,9,9,1,1,1,0.15675785459124356,0.14249027347099738,0.892496287796764,0.89672416019552,0.9526289143901725,0.951324209333745,0.8005879290762274,0.7088334372036632
parachute_0332.npz,9,9,9,9,1,1,1,0.12095847563345363,0.12660893883122823,0.9032653061224489,0.8557142857142855,0.950690647388363,0.9597790212907628,0.7447806016181637,0.7060847137742533
parachute_0333.npz,9,9,9,9,1,1,1,0.11727787231446384,0.12063853172358242,0.9123469387755101,0.9112244897959183,0.966512240225899,0.963548082237376,0.7475509045116837,0.7325833837275074
parachute_0334.npz,9,9,9,9,1,1,1,0.18201156444538055,0.17939998486883674,0.8301020408163264,0.8379591836734692,0.9049376363535938,0.9094969652836662,0.6752685922576617,0.6480979648813493
parachute_0335.npz,9,9,9,9,1,1,1,0.07193638502189686,0.09438666999489242,0.9542857142857142,0.892142857142857,0.9860815211422684,0.9738467623998862,0.7521605371981499,0.7098494418514272
parachute_0336.npz,9,9,9,9,1,1,1,0.10034260748825205,0.11293593103162285,0.928877551020408,0.9174489795918367,0.9688331147567186,0.9642200087785591,0.7499341966745222,0.7187386759864413
parachute_0337.npz,9,9,9,9,1,1,1,0.18193430975373953,0.14296645301045424,0.04122448979591836,0.22193877551020405,0.8907109197174966,0.9341077337272793,0.38717792771861526,0.416007641679854
parachute_0338.npz,9,9,9,9,1,1,1,0.15214858551110536,0.17520995034173037,0.8867346938775509,0.8313265306122448,0.9325474055565045,0.9285713216320747,0.6749281929923745,0.6366158809429016
parachute_0339.npz,9,9,9,9,1,1,1,0.09108056508448785,0.09205376523176949,0.9595918367346937,0.9587755102040816,0.9764222014297557,0.9809260297991891,0.7858421388702551,0.8661733711975538
parachute_0340.npz,9,9,9,9,1,1,1,0.14331570452403636,0.14481492467327967,0.8375510204081632,0.7705102040816326,0.9382961712687954,0.9376955661467111,0.6445769798219934,0.6084363293290381
parachute_0341.npz,9,9,9,9,1,1,1,0.10305479740875519,0.1212435969100585,0.6129591836734694,0.6177551020408163,0.9626219194177826,0.9531300364428983,0.5325738441170929,0.5289683735002063
parachute_0342.npz,9,9,9,9,1,1,1,0.13301450199177564,0.133141784925887,0.7379591836734692,0.7212244897959184,0.9516754421422552,0.9503056959085258,0.619100271485087,0.6078040402951224
parachute_0343.npz,9,9,9,9,1,1,1,0.15421479344743413,0.18111201461153845,0.9136222210674656,0.9187288233874448,0.957973355619541,0.9463611082581749,0.726497150722197,0.704106900823652
parachute_0344.npz,9,9,9,9,1,1,1,0.15759814828097837,0.14805659873512225,0.656530612244898,0.7023469387755101,0.923721591465107,0.9338502589610621,0.5582299546063696,0.5816550421750749
parachute_0345.npz,9,9,9,9,1,1,1,0.1032554469773658,0.09874083122082694,0.8281632653061223,0.8054081632653061,0.9731095426988697,0.9783591972200588,0.7035312890031271,0.7043750053304514
parachute_0346.npz,9,9,9,9,1,1,1,0.10045762672887898,0.11276522091376559,0.9218367346938774,0.7760204081632652,0.9802419050753362,0.979716080625868,0.8018052059743752,0.7342694674240304
parachute_0347.npz,9,9,9,9,1,1,1,0.18860522514765252,0.14876762093253393,0.9246940503715873,0.8756122448979591,0.9256304170894825,0.9445121123445419,0.7301901791923917,0.6497397232955302
parachute_0348.npz,9,9,9,9,1,1,1,0.13709768405308004,0.15378327069573539,0.845204081632653,0.8020408163265306,0.9443026298619335,0.9351479233631176,0.6949765049732402,0.6351670787807473
parachute_0349.npz,9,9,9,9,1,1,1,0.14551281536819022,0.10661409461736457,0.875408163265306,0.9048979591836734,0.9379091211217593,0.9661362062660982,0.7264807148391296,0.7507435017200551
parachute_0350.npz,9,9,9,9,1,1,1,0.11583437044713851,0.12468958720498972,0.8188775510204082,0.755204081632653,0.9684772257820734,0.9601546952989799,0.7492892888760645,0.6727875178203587
parachute_0351.npz,9,9,9,9,1,1,1,0.1070880439658812,0.12922650670339872,0.9553061224489795,0.946530612244898,0.9882400231743749,0.9597059495713531,0.8483363388098355,0.7705675244475245
parachute_0352.npz,9,9,9,9,1,1,1,0.10044467908394854,0.1067090478962622,0.9,0.8689795918367347,0.9756226269066728,0.9729920899939866,0.7217764859748995,0.6838051461742506
parachute_0353.npz,9,9,9,9,1,1,1,0.17039092678672063,0.15876293943346217,0.40193877551020407,0.3338775510204081,0.9083880769472589,0.9258061896591785,0.4727222624893631,0.44763271408996985
parachute_0354.npz,9,9,9,9,1,1,1,0.1001827598334466,0.08063471892553653,0.8276530612244897,0.8383673469387753,0.9666398900250278,0.9791326122668781,0.6561695030567749,0.659334917140122
parachute_0355.npz,9,9,9,9,1,1,1,0.11086413122341214,0.13015619311674226,0.811938775510204,0.7703061224489794,0.9595824112544961,0.9440609277007702,0.6282471263252898,0.6014989232738573
parachute_0356.npz,9,9,9,9,1,1,1,0.12066704757622707,0.15229554595951325,0.7904081632653062,0.5883673469387756,0.9553419494787971,0.9277690349941062,0.621823276220258,0.5170029229442531
parachute_0357.npz,9,9,9,9,1,1,1,0.18700244424971782,0.15425548235863024,0.8113072804773397,0.8453061224489794,0.9362670675590085,0.9494233536092418,0.639665932543223,0.6817119339418296
parachute_0358.npz,9,9,9,9,1,1,1,0.13067625710526923,0.13133500630712253,0.7629591836734692,0.7987755102040814,0.9554656565217249,0.9511338684530686,0.6407631142730301,0.6853390444031087
parachute_0359.npz,9,9,9,9,1,1,1,0.1806179375906921,0.20637902273737685,0.7462244897959183,0.696734693877551,0.8989211856774045,0.87468352247569,0.5779670284780087,0.5530888074239694
parachute_0360.npz,9,9,9,9,1,1,1,0.17880609612889223,0.15264746600551618,0.5771428571428571,0.6647959183673469,0.8986176154624952,0.9310142917623621,0.5011706705629102,0.5539737915613936
parachute_0361.npz,9,9,9,9,1,1,1,0.12860746441512108,0.11891592832573802,0.5322448979591836,0.5277551020408163,0.9550252868538224,0.9550408029807902,0.5357965474554651,0.5172625276931396
parachute_0362.npz,9,9,9,9,1,1,1,0.1715666647774307,0.1476176794201425,0.7987755102040814,0.8283673469387755,0.9094322820330393,0.9407929888963001,0.6263581648886868,0.6555832915132662
parachute_0363.npz,9,9,9,9,1,1,1,0.10380927777560824,0.13919709424750132,0.8776530612244897,0.775204081632653,0.97544119193501,0.9548878530750913,0.7711946451658824,0.718801116205309
parachute_0364.npz,9,9,9,9,1,1,1,0.1378076340669826,0.1176654483487812,0.7874489795918366,0.7984693877551019,0.9406849036526531,0.955781080762709,0.6126252689678146,0.665421573507116
parachute_0365.npz,9,9,9,9,1,1,1,0.110686949900846,0.14475971444098115,0.841734693877551,0.813877551020408,0.9691343576605973,0.9368113693990708,0.7088054192562089,0.6772625755596445
parachute_0366.npz,9,9,9,9,1,1,1,0.11108151064770601,0.1074622955358937,0.9494897959183672,0.9182653061224489,0.9614583579652282,0.9726187727918539,0.7721401728389052,0.7667440289022813
parachute_0367.npz,9,9,9,9,1,1,1,0.09869453018279609,0.09393459907784309,0.9328571428571427,0.9518367346938774,0.9793307071438556,0.9876109630060823,0.788903314183447,0.8695498364248077
parachute_0368.npz,9,9,9,9,1,1,1,0.16268364400089422,0.14337972662587595,0.9254905453027313,0.8903061224489794,0.9545778148835771,0.9665278631496401,0.7465561204620941,0.7673879149823526
parachute_0369.npz,9,9,9,9,1,1,1,0.15768209101537448,0.1338863873535876,0.45867346938775505,0.5474489795918367,0.9296000871053214,0.943748211801319,0.4811546943733539,0.5247764780296154
parachute_0370.npz,9,9,9,9,1,1,1,0.1094859604039933,0.1518277655482717,0.953469387755102,0.8794897959183674,0.9774344356693108,0.9470477390691958,0.8450877215473114,0.6820041259478404
