filename,true_label,teacher_pred,kd_pred,baseline_pred,teacher_correct,kd_correct,baseline_correct,js_teacher_kd,js_teacher_baseline,spearman_teacher_kd,spearman_teacher_baseline,ssim_teacher_kd,ssim_teacher_baseline,miou_teacher_kd,miou_teacher_baseline
tench_0108.npz,0,0,0,0,1,1,1,0.14663523144538984,0.13543763884143875,0.8913265306122448,0.9081632653061223,0.9338291474856683,0.9617514329421801,0.679639953835685,0.7032059377201479
tench_0109.npz,0,0,0,0,1,1,1,0.1266855751495418,0.12130003897282349,0.9651020408163263,0.9279591836734693,0.9542594405251943,0.9605486258960714,0.8804722120939523,0.826740517267877
tench_0110.npz,0,0,0,0,1,1,1,0.11411162636572758,0.11152597917113939,0.9017346938775509,0.9072448979591836,0.9646392068699253,0.9680007015492657,0.8037165562310824,0.743456866048105
tench_0111.npz,0,0,0,0,1,1,1,0.14187104545663856,0.1652980705781638,0.9297959183673468,0.8811224489795917,0.9366951269721357,0.9310264086506517,0.7249387096530918,0.652695620696605
tench_0112.npz,0,0,0,0,1,1,1,0.13804149901438706,0.11665155445424757,0.9643841258504228,0.9587602912044303,0.9462647983888782,0.9721249575578211,0.8164300871471817,0.8178589595400441
tench_0113.npz,0,0,0,0,1,1,1,0.11478811742634719,0.1599489073520063,0.9721676576545426,0.9196530039434054,0.9666145900132606,0.9620422341540233,0.7968453478449734,0.7051357859714514
tench_0114.npz,0,0,0,0,1,1,1,0.13178398193711294,0.12462223581974449,0.9357161397607762,0.9561516758608269,0.9779813381078292,0.9786803190734932,0.8297353730138184,0.8574083896034701
tench_0115.npz,0,0,0,0,1,1,1,0.14867069647570957,0.08769829625075826,0.9677551020408162,0.968469387755102,0.9412834382001033,0.9825474313234311,0.8470498341241375,0.7885736274277668
tench_0116.npz,0,0,0,0,1,1,1,0.11585137960528262,0.12824303390042155,0.9191836734693877,0.8720408163265305,0.9562504599605156,0.9549132931635586,0.7165586301933113,0.6513281240021929
tench_0117.npz,0,0,0,0,1,1,1,0.14486930756432312,0.12759016663704245,0.9420349064259527,0.9254949989793835,0.9414105168250356,0.961733423368657,0.835863280821264,0.7941238763374869
tench_0118.npz,0,0,0,0,1,1,1,0.11998252235830263,0.1301792866169715,0.9319387755102039,0.9039795918367346,0.9572996633665661,0.9489521615687152,0.771777356144783,0.7397956238961432
tench_0119.npz,0,0,0,0,1,1,1,0.13467777132457923,0.15147957202348164,0.8928571428571428,0.8574489795918367,0.932827347068965,0.9233367625109711,0.6771607024573031,0.6377692601891116
tench_0120.npz,0,0,0,0,1,1,1,0.10278763230792777,0.21296572991402365,0.9578549926016633,0.8060935679159978,0.9738398856196544,0.9005008243064417,0.8122839225370102,0.6065204149211566
tench_0121.npz,0,0,0,0,1,1,1,0.15728931287613074,0.10970726896081782,0.9068367346938774,0.8816326530612245,0.9210805607581802,0.9628372407460047,0.6928247574767997,0.6728128801927097
tench_0122.npz,0,0,0,0,1,1,1,0.1286301413003456,0.12501429833811453,0.8764285714285713,0.8114285714285713,0.9408192105457034,0.947720015679388,0.6722614834234839,0.6285700043709279
tench_0123.npz,0,0,0,0,1,1,1,0.12467928340528939,0.128243201291205,0.9356979125745545,0.9170987626086226,0.960478908413613,0.965364565847135,0.7286050699413892,0.6875470671509731
tench_0124.npz,0,0,0,0,1,1,1,0.10512953774250382,0.14419786598722117,0.9392857142857142,0.9528571428571427,0.958930302236441,0.9478179276573189,0.7808462856141836,0.8109919901456851
tench_0125.npz,0,0,0,0,1,1,1,0.10418943414879084,0.1079458644306009,0.938265306122449,0.9275436317306341,0.9789132458965505,0.9828396706361803,0.8320765752260205,0.8326085750727665
tench_0126.npz,0,0,0,0,1,1,1,0.11383551859374812,0.10298362094128445,0.9462244897959183,0.943877551020408,0.951447932778222,0.9704449170309342,0.8071110156592112,0.7279752503433217
tench_0127.npz,0,0,0,0,1,1,1,0.1601915110343252,0.14272517960560266,0.8855102040816325,0.8810428840337273,0.9279138246207442,0.9535616023116548,0.6616543052656875,0.6565894772710001
tench_0128.npz,0,0,0,0,1,1,1,0.0672239443023301,0.09611306417490252,0.9635714285714285,0.9131632653061224,0.9858720286055584,0.9822219653862501,0.8561131358205155,0.7549918691346642
tench_0129.npz,0,0,0,0,1,1,1,0.12241673349503517,0.16312373719124626,0.8312244897959182,0.811938775510204,0.951104292578025,0.9324403109167855,0.6801054238018007,0.6677173393038336
tench_0130.npz,0,0,0,0,1,1,1,0.16597156756784642,0.16869115622706055,0.8713997808902033,0.8974864747759083,0.9307417836936773,0.9394807128086606,0.6627437454850579,0.6730572635916792
tench_0131.npz,0,0,0,0,1,1,1,0.10641865402484063,0.1462521163969534,0.8882653061224489,0.8777551020408162,0.9780535020981028,0.946672697108737,0.7759990461287771,0.7377943333995055
tench_0132.npz,0,0,0,0,1,1,1,0.12383900181123185,0.09653295556408854,0.9517346938775509,0.9460204081632652,0.9538658490969943,0.9795624648837339,0.8461667293678017,0.8077958294636871
tench_0133.npz,0,0,8,8,1,0,0,0.19588447124454325,0.15690018672177658,0.8112451850901242,0.9005331771597919,0.9392629079759359,0.966913863809949,0.661982853614725,0.7818858941660164
tench_0134.npz,0,0,0,0,1,1,1,0.09896862861612538,0.09452259546326104,0.931530612244898,0.9420408163265305,0.9659862674279257,0.9719870359324739,0.8116410459072977,0.735214127652224
tench_0135.npz,0,0,0,0,1,1,1,0.16479836783863847,0.15633353507941822,0.8682653061224488,0.8716326530612243,0.919413118823276,0.9496295264759488,0.6722429098544769,0.6647039098544925
tench_0136.npz,0,0,0,0,1,1,1,0.10276617725962234,0.14969125937811403,0.9076530612244897,0.8668367346938776,0.9654341986709399,0.9322998865560546,0.7175109698594125,0.708124859003118
tench_0137.npz,0,0,0,0,1,1,1,0.1275950827852271,0.1250971445505141,0.9288702977238675,0.9281561589423503,0.956275938782418,0.9663245092223911,0.7853859158090921,0.7103234420461382
tench_0138.npz,0,0,0,0,1,1,1,0.16016971011282574,0.14242403850989885,0.8322448979591835,0.840204081632653,0.9166368694761532,0.9358013854515594,0.6157536032724822,0.6107038398286487
tench_0139.npz,0,0,0,0,1,1,1,0.10262298721122694,0.12687211267974374,0.8477551020408162,0.8280612244897959,0.9772867650790962,0.954669241445644,0.7023959809167079,0.6748865222293612
tench_0140.npz,0,0,0,0,1,1,1,0.11719738154130578,0.12733805382538912,0.9485755796014057,0.9474518513963635,0.9809813756942467,0.9660771803080088,0.7880619979195199,0.7557607280972009
tench_0141.npz,0,0,0,0,1,1,1,0.11893144081776459,0.10671352199423613,0.9633409018670839,0.9607898163793792,0.9775179642358673,0.9828599189146001,0.8733255756837075,0.8662166154135846
tench_0142.npz,0,0,0,0,1,1,1,0.11820348064724581,0.139842063781226,0.9224489795918366,0.8746651703144653,0.9629464871296369,0.9513808680288347,0.7398154681775682,0.6728216451984148
tench_0143.npz,0,0,0,0,1,1,1,0.1439038321147711,0.18002584505566463,0.4939795918367346,0.47178283743984173,0.9325141630660033,0.9092148485880929,0.48509469515003495,0.48859196768282986
tench_0144.npz,0,0,0,0,1,1,1,0.1611436215555328,0.13844708092298164,0.9102832651536584,0.9446230907444104,0.9290982169996176,0.9596009059249391,0.6991992889413406,0.7643770665824206
tench_0145.npz,0,0,0,0,1,1,1,0.12905691383474244,0.1349011823418482,0.9126530612244896,0.9156137959722576,0.9534458447687558,0.9669859463917791,0.6974349399436898,0.6892473915602382
tench_0146.npz,0,0,0,0,1,1,1,0.09762554112710194,0.08980665711256092,0.9226451726786954,0.9167262013242694,0.9833167232200298,0.9916377474384311,0.8469391581583839,0.8248317774335622
tench_0147.npz,0,0,0,0,1,1,1,0.18291132311459155,0.2446586024241189,0.42,0.21,0.9026525161482937,0.8280175012363743,0.46769825333534126,0.41573228548559
tench_0148.npz,0,0,0,0,1,1,1,0.14702248422097594,0.11562525460455,0.9422448979591836,0.9647959183673469,0.9461423293369227,0.9736905857184174,0.747807114662175,0.8070774259253771
tench_0149.npz,0,0,0,3,1,1,0,0.16620081109745322,0.16228050900398935,0.890408163265306,0.9083113546546875,0.9441055133545467,0.9419600807947144,0.7345315406911018,0.6987050333149051
tench_0150.npz,0,0,0,0,1,1,1,0.10398500352260555,0.13716198905808316,0.9274489795918366,0.8949999999999999,0.9699982907774298,0.9515825142588124,0.7977452108775127,0.7852872800039228
tench_0151.npz,0,0,0,0,1,1,1,0.13467181342988738,0.14615688939636676,0.9353061224489795,0.9215306122448979,0.9465817747130691,0.9431236820682734,0.7380986340335582,0.7075893362323337
tench_0152.npz,0,0,9,0,1,0,1,0.2512855561114607,0.209881035690774,0.7485452736359957,0.8687999486346296,0.8688575768811069,0.935283944309164,0.5688849438392617,0.7017235388382695
tench_0153.npz,0,0,0,0,1,1,1,0.11429210686811445,0.1363843168522647,0.9471428571428571,0.8989795918367346,0.9590626987821796,0.9385141409172033,0.7556436683703888,0.6865323754782963
tench_0154.npz,0,0,0,0,1,1,1,0.14580815676086947,0.14928505807203327,0.9323738179013881,0.9363386328457646,0.9676184376869011,0.967974122157149,0.7782749520278316,0.8297940473796933
tench_0155.npz,0,0,0,0,1,1,1,0.11351664738957842,0.10112092060335091,0.9298622957278571,0.9274046107340017,0.9725273321658375,0.9818242817888098,0.7869424971447474,0.7566217021392413
tench_0156.npz,0,0,0,0,1,1,1,0.11544338553500114,0.11572222794550437,0.9275510204081632,0.8962244897959183,0.9578106966263202,0.9656511885520107,0.7159981880197863,0.6727527688622988
tench_0157.npz,0,0,0,0,1,1,1,0.13506249273596332,0.14115950407632952,0.9295739011478324,0.8931251061668705,0.9693655834885363,0.9818269253903761,0.8154048271252228,0.7939921404568712
tench_0158.npz,0,0,0,0,1,1,1,0.16884245170469356,0.1562335202225663,0.813877551020408,0.8149999999999998,0.9204779192980282,0.9366099832957558,0.6168834012531761,0.6252813248510791
tench_0159.npz,0,0,0,0,1,1,1,0.17228216835295798,0.15329602941742013,0.9223469387755101,0.8962244897959183,0.9228354642270047,0.9426628049776554,0.7151839208121961,0.6772524236876583
tench_0160.npz,0,0,0,0,1,1,1,0.12415271886620854,0.10842574217311392,0.945408163265306,0.9092857142857141,0.9523763627808105,0.9835107041335933,0.7548152194780273,0.8564082455381234
tench_0161.npz,0,0,0,0,1,1,1,0.20070306908278712,0.18854342980641947,0.9345374764018572,0.9658727949574868,0.9003119432550772,0.9311751665585677,0.7352910240442423,0.7865596091685383
tench_0162.npz,0,0,0,0,1,1,1,0.11561247526188301,0.15556863252259506,0.9609093585504724,0.9321492461027345,0.9700466346316915,0.9287456396609841,0.7960058958843238,0.7451369584603523
tench_0163.npz,0,0,0,0,1,1,1,0.21453782188785867,0.24390472814326436,0.6884125450255753,0.6364285714285713,0.9422881009092057,0.834661341954816,0.6502392273524782,0.584334478338627
tench_0164.npz,0,0,0,0,1,1,1,0.08636721653490953,0.18632468430516463,0.8790816326530612,0.7253246258642267,0.9904797302292593,0.9378286971581337,0.7672755087197325,0.6599582824120758
tench_0165.npz,0,0,0,0,1,1,1,0.14074864034286208,0.11845110288055762,0.9296938775510204,0.9140816326530612,0.9542454292097259,0.9684470359140533,0.7955477702285111,0.721159558376921
tench_0166.npz,0,0,0,0,1,1,1,0.18382033288466335,0.21292246400335096,0.7079591836734693,0.6266326530612244,0.9038531286848199,0.8682602172419052,0.5874248164053802,0.5231055127736649
tench_0167.npz,0,0,0,0,1,1,1,0.13829978048395902,0.13005085466928756,0.8792857142857142,0.8457142857142856,0.9591072987478715,0.967879961133792,0.7524513673895451,0.7953659864154597
tench_0168.npz,0,0,0,0,1,1,1,0.15133870868272573,0.18228671243541036,0.886757315526186,0.8915844438363899,0.9412513078648969,0.9350319400671631,0.685936674043705,0.6825568479730381
tench_0169.npz,0,0,0,0,1,1,1,0.11478702616833909,0.14725671322637837,0.9520408163265306,0.9193877551020406,0.961683511453116,0.9474857890350995,0.7617055444352305,0.6918665539599511
tench_0170.npz,0,0,0,0,1,1,1,0.15000319776915863,0.15861453119500132,0.9106122448979591,0.9161224489795917,0.9268429858164555,0.9367640498541061,0.6996429999104707,0.6913758218223891
tench_0171.npz,0,0,0,0,1,1,1,0.12024005210256108,0.1223570014934769,0.9216326530612244,0.8830612244897957,0.9567606037761739,0.9683542902058606,0.7434897776695861,0.7372043413174785
tench_0172.npz,0,0,0,0,1,1,1,0.16475674900667028,0.16822250053156473,0.9192118671776746,0.9238592771648312,0.9501491106784575,0.946066388689707,0.728861918261857,0.737248842342418
tench_0173.npz,0,0,0,0,1,1,1,0.15281830228303434,0.14554432654695218,0.8879591836734693,0.8756122448979591,0.9275936584203791,0.9500990503313244,0.68250998555906,0.6700619458562657
tench_0174.npz,0,0,0,0,1,1,1,0.09631305660080251,0.12616304161789543,0.9290816326530612,0.8842857142857141,0.9775268733576067,0.9673658123505647,0.7619507362525626,0.7257841639373036
tench_0175.npz,0,0,0,0,1,1,1,0.11671688230766276,0.1599896583909583,0.913469387755102,0.8209183673469387,0.9627635167282826,0.9581649623771538,0.7670981515061306,0.6877837050451445
tench_0176.npz,0,0,0,0,1,1,1,0.14763467017079251,0.09520005177887302,0.8559183673469387,0.9011224489795918,0.9395394196176678,0.9776124924350879,0.6437472040354434,0.7366411974119702
tench_0177.npz,0,0,0,0,1,1,1,0.15306119693698844,0.12987845577151952,0.9516326530612244,0.8967346938775509,0.9411311451239857,0.9575204688314886,0.7784697180937812,0.6813406887494635
tench_0178.npz,0,0,0,0,1,1,1,0.1513978669015177,0.14015905002849527,0.8320408163265306,0.710612244897959,0.9131714656284721,0.9354252800161784,0.6337093996013659,0.5796485218273852
tench_0179.npz,0,0,0,0,1,1,1,0.15645821708660823,0.13126928110737102,0.9365306122448978,0.9584693877551019,0.9416728027668874,0.9661682395795345,0.7659837547958878,0.8048168327391438
tench_0180.npz,0,0,0,0,1,1,1,0.1375770066045549,0.15273281909627212,0.9531365599162648,0.9195642748980697,0.9417854402986283,0.9437135951735364,0.7748038705358462,0.7138674436124771
tench_0181.npz,0,0,0,0,1,1,1,0.1434277707374647,0.14659520356735325,0.8835714285714285,0.8977551020408163,0.9446117737029885,0.9502079115261581,0.7024692105617145,0.7205808561462294
tench_0182.npz,0,0,0,0,1,1,1,0.15297520415970473,0.1378470450853728,0.8731632653061223,0.8611224489795918,0.9230107113550942,0.9427785674183746,0.6691339451510564,0.6553660739688857
tench_0183.npz,0,0,0,0,1,1,1,0.1471972873702807,0.19808165915451095,0.8382653061224489,0.7843877551020407,0.9299676852144324,0.8811073847998216,0.649670318501372,0.608716244557604
tench_0184.npz,0,0,0,0,1,1,1,0.1539007735123082,0.1439804909446913,0.8961224489795917,0.8575510204081632,0.920646087753912,0.9332780934133871,0.6869814295186535,0.6659140837459808
tench_0185.npz,0,0,0,0,1,1,1,0.19872652473393906,0.15665763316568293,0.9109926276593815,0.9478813238115928,0.8989003171704487,0.9479025655693688,0.7338942661615069,0.8297177969486802
tench_0186.npz,0,0,0,0,1,1,1,0.11514563258892485,0.15745670029718065,0.9146938775510204,0.9074453597316399,0.9832392425695285,0.9810162965306428,0.8256382120737443,0.8126475144599891
tench_0187.npz,0,0,0,0,1,1,1,0.11829331292411635,0.13991048224701294,0.9609183673469387,0.9513265306122448,0.9617535414562263,0.9630571771229992,0.7935181715555393,0.7532653364766856
tench_0188.npz,0,0,0,0,1,1,1,0.1682975773877658,0.15363715824376353,0.8994617212549559,0.8893821113322109,0.9260430500887997,0.966229976065003,0.6853319032932,0.726507224967874
tench_0189.npz,0,0,0,0,1,1,1,0.22244780291504795,0.22569304509683483,0.6163265306122448,0.6072448979591836,0.858834537333066,0.8791593673021405,0.5238395203582379,0.5282239704164171
tench_0190.npz,0,0,0,0,1,1,1,0.2175009156011692,0.24614078833110872,0.6214285714285714,0.6492857142857142,0.8579874352095844,0.881224793725578,0.5568614889071951,0.58583983627697
tench_0191.npz,0,0,0,0,1,1,1,0.18747094756915703,0.15898699856495485,0.4986734693877551,0.5826530612244898,0.8944936267922493,0.9287757516409799,0.483548918117677,0.5037943980024698
tench_0192.npz,0,0,0,0,1,1,1,0.20926897937228536,0.25773049198805814,0.8212062498114657,0.8222741119663964,0.9069795211201467,0.8654755095608431,0.6240454770326738,0.6495200568852284
tench_0193.npz,0,0,0,0,1,1,1,0.19916423341947495,0.21331519652688938,0.8270408163265305,0.7444897959183673,0.892054025355003,0.9018148828941803,0.6217036507269762,0.5769646090593448
tench_0194.npz,0,0,0,0,1,1,1,0.11829661960094204,0.12381799162745967,0.9698979591836733,0.9474489795918367,0.9530756044802762,0.9592037998510163,0.8269296297566995,0.7439571202783972
tench_0195.npz,0,0,0,0,1,1,1,0.11109689583540586,0.12618346921928597,0.9460204081632652,0.9610204081632652,0.9738961440033957,0.9680745286096462,0.8066798119416771,0.7670287393394918
tench_0196.npz,0,0,0,0,1,1,1,0.18488396434566817,0.1760599233757266,0.9122173057476436,0.8885845813182934,0.9310412615636964,0.9556330669487829,0.7170487379840337,0.6927777655053865
tench_0197.npz,0,0,0,0,1,1,1,0.2280064208507592,0.2070423745686082,0.8524026921926117,0.8425727578096162,0.9023562076404622,0.9182843363382246,0.6949864445875392,0.6316858602712494
tench_0198.npz,0,0,0,0,1,1,1,0.12670621046506894,0.13461287761174065,0.9548979591836733,0.9399999999999998,0.957605987298099,0.9675367342872376,0.8458292340478517,0.7932383437039896
tench_0199.npz,0,0,0,0,1,1,1,0.12509786912479126,0.16944531219308914,0.9442857142857142,0.9347959183673469,0.95183943249029,0.9387643069096154,0.7356718408852859,0.7244027215255042
tench_0200.npz,0,0,0,0,1,1,1,0.14350977068336246,0.1790845574684434,0.8310204081632653,0.795204081632653,0.9723008956499462,0.9670981259286343,0.737502009816533,0.7344656469249405
tench_0201.npz,0,0,0,0,1,1,1,0.1590049710899759,0.19127111329925972,0.9265542491343809,0.8891499041927339,0.9452977558894649,0.9381334670740791,0.7899406230777422,0.7377566703162961
tench_0202.npz,0,0,0,0,1,1,1,0.12210101659549995,0.21723286255293353,0.8285714285714285,0.4355102040816326,0.9691044964434834,0.8806566075526315,0.7463883728776023,0.5117520993011345
tench_0203.npz,0,0,0,0,1,1,1,0.16375013371241082,0.13709073660796361,0.8359183673469387,0.8596938775510203,0.9027697020846244,0.9387644911717619,0.6302348941645901,0.6478226102174892
tench_0204.npz,0,0,0,0,1,1,1,0.1407372667933871,0.19086780894441288,0.9507142857142856,0.8815306122448979,0.9358392476949683,0.9093772860976551,0.7858726992375618,0.6560130768400386
tench_0205.npz,0,0,0,0,1,1,1,0.1255028460466014,0.11839797683872934,0.9118367346938775,0.8910204081632652,0.9617942670417571,0.9782606765046961,0.76164869023601,0.7525901709642783
tench_0206.npz,0,0,0,0,1,1,1,0.06735460842576342,0.15194865784643788,0.9270408163265305,0.8508163265306121,0.9882582746969815,0.922417861671591,0.7909797121061363,0.6772089892055566
tench_0207.npz,0,0,0,0,1,1,1,0.10638942448059106,0.14023850137496915,0.8162244897959182,0.7343877551020408,0.9649909948756815,0.945969310204691,0.6753907970831305,0.5830983770386472
tench_0208.npz,0,0,0,0,1,1,1,0.12462245168939229,0.09864422967046944,0.9591836734693877,0.9451020408163264,0.9517240383526798,0.971313892410874,0.832102886375539,0.7767922256441052
tench_0209.npz,0,0,0,0,1,1,1,0.1679571823577729,0.1483667798119382,0.9471452988128659,0.9365600172335747,0.9153345863010013,0.96352235208744,0.7826094859945488,0.7788479360699627
tench_0210.npz,0,0,0,0,1,1,1,0.12840693203174774,0.14080956293323255,0.9143877551020407,0.8712244897959184,0.9633887693433771,0.9542837025611591,0.7936063328331893,0.6926464465213226
tench_0211.npz,0,0,0,0,1,1,1,0.1965663870335179,0.16512152912394001,0.7813265306122447,0.7910204081632652,0.880717055391368,0.9276788182729135,0.6219625971491316,0.6122665935634541
tench_0212.npz,0,0,0,0,1,1,1,0.18010776215291716,0.21374175197693351,0.8120408163265306,0.8036429503367639,0.8980012643253343,0.893694807750571,0.6625663913682347,0.6457896708612769
tench_0213.npz,0,0,0,0,1,1,1,0.1401565226895024,0.13071529205791516,0.7880612244897959,0.8715306122448978,0.9571552872127798,0.9707282130847398,0.7011127398172993,0.830795776839498
tench_0214.npz,0,0,0,0,1,1,1,0.17743286082229262,0.16572806546237107,0.8863265306122448,0.8391836734693876,0.9123388054605555,0.9255198024938418,0.6631806156952025,0.6431664883248016
tench_0215.npz,0,0,0,0,1,1,1,0.15439386390248003,0.18318619255022447,0.4479591836734693,0.5437755102040815,0.9271229226025762,0.9030685522192468,0.4923974957334941,0.5136555911349147
tench_0216.npz,0,0,0,0,1,1,1,0.13250321502973664,0.14068349833851942,0.9273469387755101,0.9114285714285713,0.9622950887719587,0.9681209571374884,0.7709988693257176,0.7797528266039626
tench_0217.npz,0,0,0,0,1,1,1,0.14449649063118022,0.12916984990739103,0.8983673469387754,0.8997959183673468,0.9546006141466336,0.9654469996679209,0.733540417592512,0.720708937747831
tench_0218.npz,0,0,0,0,1,1,1,0.13713962258921275,0.1741863400439465,0.9471239839498609,0.9339223875601286,0.9733092175935317,0.9633805675122635,0.7753653509547246,0.7774386978694819
tench_0219.npz,0,0,0,0,1,1,1,0.15576728048328994,0.22483934641351874,0.9151253861494633,0.8253903502516634,0.936185255645411,0.9114125373808023,0.7379559436580747,0.6527957389255007
tench_0220.npz,0,0,0,0,1,1,1,0.1234443360724633,0.14332436288121952,0.9568367346938775,0.9406061892024704,0.9485576036976254,0.9462287731017213,0.837297794232244,0.7969658964407221
tench_0221.npz,0,0,0,0,1,1,1,0.17586096802826942,0.17560866361537253,0.6223469387755102,0.6255771832949694,0.9088882597599984,0.921376919824919,0.5396491636799131,0.5574058954217216
tench_0222.npz,0,0,0,0,1,1,1,0.16530745527552693,0.1825266767621826,0.9316824403696872,0.9287965637183568,0.9318427492433046,0.9394977190395981,0.7247121656398965,0.7271460413441369
tench_0223.npz,0,0,0,0,1,1,1,0.15872603594767473,0.1316634966417464,0.920204081632653,0.9112244897959183,0.931141716450465,0.9627409416313221,0.806578261681905,0.7238121571766578
tench_0224.npz,0,0,0,0,1,1,1,0.15546953521786758,0.13565677537975865,0.9337755102040816,0.9278571428571428,0.9468171997653808,0.9637016874691677,0.7960153901394523,0.7356523640016677
tench_0225.npz,0,0,0,0,1,1,1,0.1423411321255292,0.12495855873475475,0.9335714285714285,0.9197959183673469,0.9433550469141814,0.9612066209292235,0.7376137031757782,0.7130667396317134
tench_0226.npz,0,0,0,0,1,1,1,0.11513204330109506,0.15358027210494476,0.9509183673469387,0.8462244897959182,0.968044228451763,0.9532287442904546,0.8449726158396635,0.7380874726161537
tench_0227.npz,0,0,0,0,1,1,1,0.21453960474222897,0.18488790725734724,0.48295918367346935,0.5504081632653061,0.8593169345259988,0.9005107990027384,0.49277757643714926,0.5245564754785841
tench_0228.npz,0,0,0,0,1,1,1,0.12392015085056982,0.16029041391178583,0.9556519831399568,0.905935804015198,0.9526906615935777,0.9372758921974923,0.7557880394870298,0.6991122201370373
tench_0229.npz,0,0,0,0,1,1,1,0.15891150903351736,0.13591300606682347,0.9316326530612243,0.9135714285714285,0.9373047898639455,0.9597787434081012,0.7701237883794444,0.7089589977008235
tench_0230.npz,0,0,0,0,1,1,1,0.09918425602184948,0.20798421900569172,0.9663265306122447,0.8167045080338124,0.9696585508347116,0.8824343586445007,0.8201876048819015,0.6109886928278098
tench_0231.npz,0,0,0,0,1,1,1,0.13437747142543485,0.14866614283234109,0.895816326530612,0.8937755102040815,0.9414314154927188,0.9549113214073149,0.7077027363978944,0.6853575723561363
tench_0232.npz,0,0,0,0,1,1,1,0.1319782156801518,0.11509277416597967,0.949081632653061,0.9453061224489796,0.9602923272224043,0.9708403338161988,0.7681905341421369,0.7692615236963464
tench_0233.npz,0,0,0,0,1,1,1,0.15148688987513256,0.1507249585714434,0.838673469387755,0.8714285714285714,0.9348267621672618,0.9400128728324721,0.6388900295817007,0.6874643187343185
tench_0234.npz,0,0,0,0,1,1,1,0.16449922106542844,0.15372962176401916,0.756938775510204,0.7260204081632652,0.9460668616642921,0.9476573644182174,0.7213913214349165,0.6555333098488224
tench_0235.npz,0,0,0,0,1,1,1,0.1482899592508887,0.14674158192393102,0.8525510204081632,0.9291836734693876,0.9321897198788807,0.9563282433706631,0.654955078403432,0.7293892460877126
tench_0236.npz,0,0,0,0,1,1,1,0.13083713220917853,0.11138949195541852,0.9329591836734693,0.9325510204081632,0.9463774738045401,0.9700672831286202,0.7288274768408955,0.718688689597039
tench_0237.npz,0,0,5,0,1,0,1,0.4011467331663886,0.13791844087426347,0.615959601598208,0.8611224489795918,0.7151170164754255,0.9554861191005728,0.5469080937547363,0.7265900469276831
tench_0238.npz,0,0,0,0,1,1,1,0.14075247219752995,0.13800286928097788,0.8979591836734693,0.8948979591836733,0.9432248603573115,0.9643254333355592,0.7166363996818937,0.7045516781897542
tench_0239.npz,0,0,0,0,1,1,1,0.10872079659387698,0.13438837407975227,0.9676530612244897,0.9407142857142857,0.9684711074841755,0.9579064523830885,0.7840709824782722,0.7612403575180738
tench_0240.npz,0,0,0,0,1,1,1,0.13901286020009992,0.22305829929373444,0.8986963956086444,0.86424676638172,0.9651534039326827,0.9562061241339881,0.7835238406748702,0.786643228433766
tench_0241.npz,0,0,0,0,1,1,1,0.12032067911908285,0.1928174969696444,0.913877551020408,0.8247959183673468,0.9594489990650732,0.8988928902265321,0.6795604605322955,0.6310538653711067
tench_0242.npz,0,0,0,0,1,1,1,0.13777037999022437,0.13060398530185857,0.9195918367346938,0.9205102040816326,0.9444474971842446,0.9634122747759011,0.791143116052415,0.7447590507629833
tench_0243.npz,0,0,0,0,1,1,1,0.11986993958832581,0.16160573980785323,0.9320408163265305,0.9265306122448979,0.9537211195081089,0.9539102190070928,0.7552072460909779,0.7214493296265362
tench_0244.npz,0,0,0,0,1,1,1,0.14397541417737714,0.19077737558368646,0.9583462198064773,0.9047860883504922,0.9607512247549713,0.9536092589399291,0.7987029615902889,0.7435604956899251
tench_0245.npz,0,0,0,0,1,1,1,0.15269510395631908,0.13400153820321198,0.9315642048615171,0.911447976794558,0.9328169339715487,0.9533041652938936,0.7231146305209412,0.7008813251748484
tench_0246.npz,0,0,0,0,1,1,1,0.19938094391937183,0.2573432129045085,0.7620408163265304,0.7000641120459385,0.9070141148351715,0.8683264829485823,0.6008229257158645,0.5714888253926865
tench_0247.npz,0,0,0,0,1,1,1,0.16992979200539995,0.1600742492065582,0.8695918367346938,0.8414285714285713,0.9195368914844083,0.9477879758725446,0.6974531099365513,0.662952032645031
tench_0248.npz,0,0,0,0,1,1,1,0.17629618461418867,0.17870569677440482,0.8820408163265304,0.831938775510204,0.9158236671393435,0.9218581410020964,0.7137738252899647,0.6581062196453821
tench_0249.npz,0,0,0,0,1,1,1,0.12651647288775372,0.10402844369369572,0.9505102040816326,0.9530612244897958,0.9570062080397214,0.9779210959523134,0.7875052237126368,0.8393673754790085
tench_0250.npz,0,0,0,0,1,1,1,0.10010758621652899,0.11217023078601908,0.9680612244897958,0.9471428571428571,0.9768853877954108,0.9752782979509551,0.8150560788107087,0.8335902536043259
tench_0251.npz,0,0,0,0,1,1,1,0.17758458658908194,0.17650776494360224,0.8951248759258578,0.9133465429909515,0.9339161957441322,0.9259251792747624,0.6845450845181034,0.7085147172674557
tench_0252.npz,0,5,5,9,0,0,0,0.1855336809166169,0.3452534567146235,0.932642030148941,0.39354830492509346,0.9450800356266562,0.7333367492771281,0.7752254194642229,0.4882257013125375
tench_0253.npz,0,0,0,0,1,1,1,0.1262714668106456,0.09535263462926202,0.9633636135479355,0.9689764312116153,0.962209489073318,0.9829094609435653,0.8662116886067133,0.8010822455251327
tench_0254.npz,0,0,0,0,1,1,1,0.09235327841823637,0.11864852839241301,0.9523469387755102,0.9521428571428571,0.9718542413675476,0.9645334243033507,0.7446032021704633,0.7611317380349585
